Models;Logistic regression;;GraphAware
GraphAware;"{'model': LogisticRegression(C=9.89464848441749, l1_ratio=0.1083794378326286,
                      max_iter=8192, tol=3.9088643651368724e-05),
   'user_function': user_function,
   'attention_config': {'inter_layer_normalize': True,
    'use_pseudo_attention': True,
    'cosine_eps': 0.001,
    'dropout_attn': None}";;"{0: {'model': LogisticRegression(C=9.89464848441749, l1_ratio=0.1083794378326286,
                      max_iter=8192, tol=3.9088643651368724e-05),
   'user_function': user_function,
   'attention_config': {'inter_layer_normalize': True,
    'use_pseudo_attention': True,
    'cosine_eps': 0.001,
    'dropout_attn': None}},
  3: {'model': LogisticRegression(C=4.9289832447362025, l1_ratio=0.1761472021705791,
                      max_iter=8192, tol=0.017104071425396022),
   'user_function': norm_user_function,
   'attention_config': None},
  8: {'model': LogisticRegression(C=3.726771337407598, l1_ratio=0.032154684509317244,
                      max_iter=128, tol=7.557643967339885e-05),
   'user_function': norm_user_function,
   'attention_config': {'inter_layer_normalize': True,
    'use_pseudo_attention': True,
    'cosine_eps': 0.001,
    'dropout_attn': None}}}"